video_id,base_id,is_original,class_label,num_frames,active_side_detected,elbow_angle_active_mean,elbow_angle_other_mean,wrist_height_active_mean,torso_lean_angle_mean,elbow_forward_drift_active_mean,elbow_angle_active_vel_mean,wrist_height_active_vel_mean,torso_lean_vel_mean,elbow_angle_active_std,elbow_angle_other_std,wrist_height_active_std,torso_lean_angle_std,elbow_forward_drift_active_std,elbow_angle_active_vel_std,wrist_height_active_vel_std,torso_lean_vel_std,elbow_angle_active_min,elbow_angle_other_min,wrist_height_active_min,torso_lean_angle_min,elbow_forward_drift_active_min,elbow_angle_active_vel_min,wrist_height_active_vel_min,torso_lean_vel_min,elbow_angle_active_max,elbow_angle_other_max,wrist_height_active_max,torso_lean_angle_max,elbow_forward_drift_active_max,elbow_angle_active_vel_max,wrist_height_active_vel_max,torso_lean_vel_max,elbow_angle_active_range,elbow_angle_other_range,wrist_height_active_range,torso_lean_angle_range,elbow_forward_drift_active_range,elbow_angle_active_vel_range,wrist_height_active_vel_range,torso_lean_vel_range,sequence_length
vid_0039_aug_9,vid_0039,False,Perfect,61,right,95.37448192689283,92.51801417686553,-0.5997015988929454,17.434992374996767,-0.004384599894453826,-0.24488136432806934,0.0017937929181208842,0.061438396112869643,33.23714764781609,26.017042411182885,0.28176390583618666,3.255911142203847,0.07854824715533702,9.63414074013048,0.07827964044804614,1.416718833960745,36.74371022500416,49.46575665904228,-1.0160536661327613,10.850929329706641,-0.13883503497504113,-24.4479833223534,-0.26339720036093306,-2.9905203624556407,148.56194428759608,136.99688101478768,-0.14538168583627686,24.840185527844337,0.21256403943035565,26.583058372363027,0.13470834103897955,4.13630650966935,111.81823406259193,87.53112435574539,0.8706719802964844,13.989256198137696,0.35139907440539675,51.03104169471643,0.3981055413999126,7.12682687212499,61.0
vid_0039_orig,vid_0039,True,Perfect,72,right,95.06412943301495,92.45013204722952,-0.5831151783336861,17.245819463311108,-0.00031514790984999336,-0.0449429729681587,0.00044900484149848794,-0.022656325474175693,31.989895731101203,25.86208220698895,0.2753246412319531,2.9419214083102676,0.06630623637924492,7.690528375501571,0.06979834240532501,0.8279247884236447,43.26085412977808,57.98500387109698,-0.9739126973327213,12.398965065119862,-0.13645215892375104,-19.542495323268938,-0.2652248506636566,-1.7634782880390638,134.24551518589482,136.30063282152386,-0.14846582043678203,23.78885972566254,0.1701645468914986,31.697151917884014,0.16417365876277057,2.4226802974784682,90.98466105611674,78.31562895042688,0.8254468768959393,11.389894660542678,0.30661670581524963,51.23964724115295,0.42939850942642716,4.186158585517532,72.0
vid_0040_aug_0,vid_0040,False,Perfect,80,left,103.17276282947284,107.58830657464027,-0.6509766030696664,17.73027525391876,0.011025106352914213,0.4754556352604081,-0.004394357218801349,-0.017820471062160337,38.214168505180055,28.105125130027243,0.3647458597355536,3.404308477097895,0.07389492420952198,13.96280706900539,0.11832762394364994,1.3205795708699568,31.73968812193623,48.29913644679616,-1.2548798124535754,10.15227966052445,-0.13805056619500067,-51.60835041210568,-0.4502338233274377,-2.750647299881334,167.09614546309143,139.06911419499474,-0.04734103317079985,25.102035294732975,0.2059632630026697,54.125121024079704,0.41902429999578655,3.948848669725863,135.3564573411552,90.76997774819858,1.2075387792827756,14.949755634208525,0.3440138291976704,105.73347143618538,0.8692581233232243,6.699495969607197,80.0
vid_0040_aug_1,vid_0040,False,Perfect,84,left,93.86024088855041,119.46186987757743,-0.5446757438279638,17.478294379414482,0.02293961842234756,0.18324194579576228,-0.0049714888035086125,0.022877171405768462,37.73071605719922,21.749829599666082,0.37386510549305413,3.3079756313854363,0.07900500443635579,8.67370061469214,0.07745769008098649,1.4474359485593173,34.925493533568215,68.27453692653027,-1.2525484821098898,10.754219892648752,-0.11721482977881782,-35.22919201463714,-0.2100046689559184,-4.140388491895186,165.6195174420643,150.69804459897918,-0.08713447907115324,23.947655148748925,0.21971949777618296,28.279088033985694,0.35615625569067993,3.559478769978016,130.6940239084961,82.4235076724489,1.1654140030387365,13.193435256100173,0.3369343275550008,63.50828004862284,0.5661609246465984,7.699867261873202,84.0
vid_0040_aug_2,vid_0040,False,Perfect,86,left,93.2417758826367,117.53471470953254,-0.5598784669701427,17.50958898338241,0.024543312195132817,0.44647525101103536,-0.00439048686302343,0.02703890071129024,38.21433283127636,21.61208838553385,0.37680257761774016,3.642942835633957,0.07461577045530036,9.539422926148566,0.0775950421841374,1.411325757387558,38.82912653078614,64.80617328869421,-1.2053756935988285,8.512361213195351,-0.11362841459970964,-39.09800305255358,-0.26683419156262467,-3.182285351859183,165.93417548996823,149.73677877465354,-0.03198570652834232,24.799246031262253,0.21810050975543305,23.99523190381789,0.4056666263917533,4.180312002228888,127.10504895918208,84.93060548595933,1.173389987070486,16.286884818066902,0.3317289243551427,63.09323495637147,0.672500817954378,7.362597354088071,86.0
vid_0040_aug_3,vid_0040,False,Perfect,62,left,96.44061434898767,116.07566977777932,-0.5878537078537434,17.352405337693448,0.01303954857500618,0.35900653119683906,-0.0027605823951166505,0.026561799870082024,38.428198545973345,24.925970409419758,0.3779786301424589,3.7398809238840562,0.07204304024208727,10.556032752069896,0.09559672876786654,1.5096389858487484,35.24330689299583,67.92789218124753,-1.1997493708480103,8.846741734544981,-0.14447065272795534,-41.40733076922538,-0.26903277943995746,-4.058173299285912,159.1459363830462,154.81251253953806,-0.06339498764742191,23.879408870005463,0.2054255923938106,23.427333587981067,0.39702688263069397,3.2027917176635405,123.90262949005037,86.88462035829053,1.1363543832005885,15.032667135460482,0.349896245121766,64.83466435720645,0.6660596620706514,7.260965016949452,62.0
vid_0040_aug_4,vid_0040,False,Perfect,78,left,91.8408241475336,121.19150126899633,-0.530567139518661,17.87784323320342,0.03158570864844084,0.2307959933466963,-0.004529948009001345,-0.0671898727892953,37.788669770395515,20.260260102311737,0.3688563977128055,3.6765493800815308,0.07976841786878527,8.663229116998291,0.08428720010397335,1.4107998899019212,38.840636447179044,69.1257011766864,-1.1546468417299631,9.999545671921611,-0.17123315185031518,-34.32503258064801,-0.23755013820108684,-3.8012650617518453,161.0824504771826,154.39248546993895,-0.020822904247507767,25.248248829069595,0.23404953350718077,24.01114718914284,0.41490919208433724,3.2314068043554114,122.24181403000355,85.26678429325254,1.1338239374824552,15.248703157147984,0.40528268535749595,58.33617976979085,0.652459330285424,7.032671866107257,78.0
vid_0040_aug_5,vid_0040,False,Perfect,66,left,98.90807790838045,115.89032374959626,-0.5949733863240654,17.804940154221025,0.021809062219249567,0.46300506617836973,-0.006025912225805044,-0.013722965265316982,38.89406614436778,23.0047527799983,0.3808894796829755,3.4182519615372464,0.07890977254524582,9.850383152866607,0.09342010127667327,1.5588742622273979,41.644501158574776,64.83816615203206,-1.2141392191867395,9.994819078369261,-0.16209237821780054,-36.811629950450715,-0.1977960039804969,-3.255887565360058,165.4718248572855,152.29013148914117,-0.08187808932127416,23.544907416338948,0.19842895128918878,23.361721096628557,0.42711749170329877,3.7125903406641054,123.82732369871073,87.45196533710912,1.1322611298654652,13.550088337969687,0.36052132950698934,60.17335104707927,0.6249134956837956,6.968477906024163,66.0
vid_0040_aug_6,vid_0040,False,Perfect,75,left,91.95859360823053,121.24144602006407,-0.5349886438351883,17.70127184987253,0.027070207959101367,0.4371443251970467,-0.005195636584737867,0.03904248425221345,38.59850429040871,19.979834636595307,0.379971323360455,3.4701710021718717,0.06753432377588525,8.010873998113711,0.07374623552371387,1.6755577367866816,40.38631307161558,62.49507683482913,-1.2453056754209113,8.944784759317244,-0.10194205406890285,-41.09687004200653,-0.10194493107546876,-3.0799224163330923,165.648517228143,149.01562760084585,-0.03552680466504465,26.69288702907338,0.16556473487679088,11.656235220958294,0.39550039685032595,3.94419291211503,125.26220415652742,86.52055076601673,1.2097788707558665,17.748102269756135,0.26750678894569374,52.75310526296482,0.4974453279257947,7.024115328448122,75.0
vid_0040_aug_7,vid_0040,False,Perfect,67,left,92.05542599122019,117.57140470369335,-0.5323116323084756,17.915309089912554,0.032147866450987175,0.5321392352594077,-0.003911988096464083,0.07894473544144978,38.499484057077446,19.871675221158426,0.37605371188484726,3.7299260597232853,0.07670106958686927,7.922225775024882,0.08012050672277264,1.8092354163353852,38.08224753364838,62.4934404159163,-1.2029579594245945,10.176553075237251,-0.1685016395947705,-43.52860561986824,-0.11353130242352988,-4.570829557608536,166.7503754442202,144.02156920863595,-0.05311486505792984,24.3401630387048,0.19875212839505046,15.539530376912523,0.45853623450149106,4.713486117927772,128.66812791057183,81.52812879271966,1.1498430943666647,14.16360996346755,0.36725376798982096,59.06813599678076,0.572067536925021,9.284315675536309,67.0
vid_0040_aug_8,vid_0040,False,Perfect,65,left,100.95412739871371,112.99757388999718,-0.5997872326226776,17.41768657010678,0.005591904176357393,0.5616889433270272,-0.007996652814932602,0.0062839241673633625,37.80095026479593,24.931195279370414,0.3620129862376343,3.512889854560148,0.07177230257325325,9.673116555750658,0.08508139175867319,1.5161946357944354,37.47391534522453,56.49116610172138,-1.145362611886676,10.03240365607936,-0.1177274862848291,-50.7463212037467,-0.20904565052700952,-3.170788344212216,166.0375220074535,163.58880128126057,-0.06618767528059077,24.610665835030698,0.19292836818892628,16.378393873893764,0.37572203843846347,3.5359770107162163,128.56360666222898,107.0976351795392,1.0791749366060852,14.578262178951338,0.3106558544737554,67.12471507764047,0.5847676889654729,6.706765354928432,65.0
vid_0040_aug_9,vid_0040,False,Perfect,83,left,92.90282959709167,120.25809621344422,-0.5478639725835438,17.805501925104643,0.018057459261429407,0.47798148174589766,-0.004729902367493602,0.06505445824532083,38.71704495784555,18.879624720996674,0.37022527883377604,3.463019376376927,0.0743315134475193,8.440605281590503,0.06537697364336606,1.570311133855504,40.125110603259444,67.35991148709185,-1.253515283158146,9.81379603924126,-0.13042149452257581,-42.76125376801002,-0.08623304319256864,-4.125775891895273,171.22552361827053,153.24461967346295,-0.04396858557059746,25.37209622923126,0.16758398989767176,16.412339033406397,0.3637664448372216,5.467918866619637,131.1004130150111,85.8847081863711,1.2095466975875486,15.55830018999,0.29800548442024755,59.17359280141642,0.44999948802979023,9.59369475851491,83.0
vid_0040_orig,vid_0040,True,Perfect,72,left,92.11792587075445,120.76862817730006,-0.5341265390154859,17.62235111366342,0.02822194155494335,0.48131126534592056,-0.004862446615639894,0.002267036102771236,37.68658646871047,18.389947677386516,0.3678651929837777,3.1069081412587756,0.06782517053958345,6.553676983129606,0.06615676465156026,0.9267407552123335,43.885109042536,73.07012047863056,-1.1255858137442136,9.739091769416936,-0.10078827202249091,-36.99402189156615,-0.07038744383557083,-3.3573406645209287,155.36731390462725,138.54990568629836,-0.11983515617094986,22.444943382296433,0.18619655727096227,9.082867153463496,0.384464224520253,2.210299518583615,111.48220486209125,65.4797852076678,1.0057506575732638,12.705851612879497,0.28698482929345315,46.076889045029645,0.4548516683558238,5.567640183104544,72.0
vid_0041_aug_0,vid_0041,False,Perfect,81,right,90.97806849926195,84.12990354514419,-0.5951331639205907,15.196782087298699,-0.14492144783347086,-0.11983040147295711,0.0035717794527985024,0.060879348927522246,29.254026710630875,21.30342466097525,0.25896307355327447,4.365712236359241,0.08317003443506743,10.227895550307197,0.09264932156466724,2.2102398328304993,48.88467494630523,55.89770778251431,-1.205750032727249,6.4965530581968824,-0.2974851041803973,-28.434892045132916,-0.31611743196483694,-5.937706125855256,155.934721375991,133.4898195583176,-0.21606241278282468,25.636957175052427,0.05390357500797793,35.990388471302914,0.29865726967111217,6.167475576838118,107.05004642968575,77.59211177580329,0.9896876199444243,19.140404116855542,0.35138867918837524,64.42528051643583,0.614774701635949,12.105181702693375,81.0
vid_0041_aug_1,vid_0041,False,Perfect,63,right,94.23391366891164,80.57895941224052,-0.6191434091237084,15.103170068982921,-0.1684023069436074,-0.43028542896580124,0.0031052836015288392,0.11413002459682255,29.79570954056976,16.144668374329413,0.26828136993772317,4.743140242009585,0.08012579618016759,12.380709317886591,0.10617427496462117,2.6065093875010104,43.50918415860094,59.997323487819145,-1.176460025857167,5.717005346385822,-0.31562741357531504,-38.92375441158844,-0.3812590345527809,-5.246685676549359,158.27679793774425,126.1598381559525,-0.26027693977259436,30.074362855955535,0.009583433057952158,37.271430695838035,0.3054203152340411,5.432695050863423,114.76761377914332,66.16251466813335,0.9161830860845726,24.357357509569713,0.3252108466332672,76.19518510742648,0.686679349786822,10.67938072741278,63.0
vid_0041_aug_2,vid_0041,False,Perfect,81,right,91.89729550951013,82.70235281563818,-0.610386783559995,14.963100689133146,-0.15914929170959138,-0.30225423293821235,0.004558994710359684,0.09759556074859728,30.79683711680578,19.77617633333896,0.259308263538857,4.713499548180143,0.07525129834435268,11.391933856314683,0.08758530788342729,2.21772652342945,51.79056687399053,57.92082492058537,-1.1406639547434199,7.204738725068942,-0.34287211706816645,-31.24081853358946,-0.28480005167082023,-7.220266848358603,151.4240199163507,135.14525977365452,-0.28346443170066593,28.429158776919802,0.013533844882573726,42.17790409883607,0.245841536835176,4.647467143831691,99.63345304236016,77.22443485306914,0.8571995230427539,21.22442005185086,0.35640596195074015,73.41872263242553,0.5306415885059963,11.867733992190296,81.0
vid_0041_aug_3,vid_0041,False,Perfect,81,right,96.30935262960013,79.80219643490217,-0.6264134672964936,15.005763054162468,-0.16791408592327695,-0.15709547291623913,0.003896558743071941,0.10393184554476155,31.20505942731459,15.155411315446607,0.2567951804034849,4.862642543260379,0.06647741464702082,11.082565533233067,0.09067173776208826,2.317910784872269,47.71640831234777,59.48702240148986,-1.1337836211736743,5.575883694559476,-0.32035907779179773,-37.11933466003245,-0.2463994996251831,-7.155143416505055,150.76178668802015,119.25178286648053,-0.198999637335609,30.336890332595278,0.004581661700123606,32.555485659588435,0.26988379092738296,6.988409430345307,103.04537837567239,59.764760464990665,0.9347839838380653,24.761006638035802,0.3249407394919213,69.67482031962089,0.516283290552566,14.143552846850362,81.0
vid_0041_aug_4,vid_0041,False,Perfect,77,right,94.13928381719063,80.07863537423472,-0.6238912597835122,15.341549998252388,-0.17023496130734694,-0.23419406182643127,0.004486212635611371,0.1148241750615806,31.062843245519353,15.799532842101984,0.2602980076418225,5.064251029111307,0.07101564112574034,11.663504547774462,0.09205999189345332,2.3563426443532536,45.04439939552825,55.76084300662543,-1.127502453163364,6.462930804249979,-0.2880249277471283,-34.050893424701286,-0.2833208242351957,-5.992247614920222,154.71765634672866,128.5011354668777,-0.2646712967883682,28.36811232767654,0.017260801719990802,31.715527045629596,0.276150461123305,5.7130898436318445,109.67325695120041,72.74029246025228,0.8628311563749957,21.90518152342656,0.30528572946711907,65.76642047033089,0.5594712853585007,11.705337458552066,77.0
vid_0041_aug_5,vid_0041,False,Perfect,62,right,93.91444822615524,81.41900854501192,-0.5994544097176933,14.653476569206955,-0.1651854592845576,-0.396250007518283,0.007143310161645023,0.14050369603946525,29.78367658733936,17.55043192851577,0.2593226913183094,4.883833915014163,0.08035940497236814,11.277756570510721,0.09586407751499855,2.4397107613538216,52.38587531366176,59.093595410858676,-1.1468919409295268,3.6616706846048546,-0.30863946339522064,-34.71795431456964,-0.3250353186853684,-5.635474070992402,153.08133061348502,127.36048260383849,-0.2490848042693784,27.650961759361987,0.00931643440449114,35.02288995580964,0.29301107168523965,5.558710279573926,100.69545529982327,68.26688719297982,0.8978071366601484,23.989291074757134,0.3179558977997118,69.74084427037928,0.618046390370608,11.194184350566328,62.0
vid_0041_aug_6,vid_0041,False,Perfect,77,right,90.40023092570055,82.33130955283212,-0.5905950772705181,15.16738862646392,-0.16122193641152985,-0.4126737916724363,0.004327392838160901,0.018683159682135436,30.470339708008147,19.93919980970289,0.2596745680592218,4.565508391837622,0.07532901577905697,10.745401126400857,0.09604125626489432,2.28337546535114,37.22652863659487,53.88679650587364,-1.164498894069256,6.56780368034684,-0.33178394167916536,-29.697044814349688,-0.3442427318469476,-6.383724688203222,164.01088119849092,136.70070219809242,-0.23123268694009547,28.000617181342854,-0.0027533934992065717,29.38488785854529,0.23905925925575766,4.791502628524333,126.78435256189604,82.81390569221878,0.9332662071291605,21.432813500996012,0.3290305481799588,59.08193267289498,0.5833019911027053,11.175227316727556,77.0
vid_0041_aug_7,vid_0041,False,Perfect,75,right,90.72521587534251,82.70983824178639,-0.5859380426699126,15.202823457612594,-0.15157839997515382,-0.1777382036311741,0.005330787976741326,0.11376491215877249,28.445496278288775,20.72069212079422,0.2588024403613066,4.890596371565659,0.08008307752014636,9.797529452950268,0.08807343265377598,2.188171350305429,49.56451771753225,60.11883515315218,-1.1265562741168065,6.385490853538801,-0.315873234097167,-23.101457988291294,-0.29189356778434944,-4.619602563085429,153.72736201678148,140.87465461701728,-0.27958190220467927,28.769251415373535,0.010425225141611635,35.66029848729818,0.2662031124389441,5.938412917437306,104.16284429924923,80.7558194638651,0.8469743719121272,22.383760561834734,0.32629845923877865,58.76175647558947,0.5580966802232936,10.558015480522736,75.0
vid_0041_aug_8,vid_0041,False,Perfect,66,right,91.4922950875371,84.55699938512589,-0.5856749646381859,15.082484886318698,-0.15232269567757165,-0.396637991339446,0.004787760333313806,0.08343948647612952,29.5777385371417,20.512608787225975,0.24720157175234828,4.547355352109745,0.08446016826470425,10.9948939217433,0.09137540746847098,2.340915397335438,45.360355002231586,59.47134061963089,-1.0850952637601554,6.747413902114465,-0.31770281301801695,-26.668530517048644,-0.30519216048714876,-5.39946151124444,152.8521325973373,132.26291514321224,-0.30834312160400856,24.62988290127745,0.02328508361975842,37.85166251528271,0.24945047347445076,5.513380681890572,107.4917775951057,72.79157452358135,0.7767521421561469,17.882468999162988,0.34098789663777535,64.52019303233135,0.5546426339615995,10.912842193135013,66.0
vid_0041_aug_9,vid_0041,False,Perfect,70,right,95.35353137642676,78.4993154329838,-0.629213103463881,15.08449650075607,-0.16804270212481098,-0.4046027495544073,0.005672791923215965,0.060613537604042554,31.776107512685144,14.5675187549507,0.2425829904340078,4.588510976136605,0.06281383283993175,11.64828533708669,0.08391646065565386,2.512660586042334,42.79386654957819,62.0682509933909,-1.0914530429649447,6.011860380713809,-0.29806369955427414,-37.17553886878961,-0.28509664944507146,-5.611163010488874,155.13499159779712,120.73572766998224,-0.27517370552769616,26.580441826533516,-0.020750654823983694,32.2909692912691,0.23629912203989906,6.600425487741852,112.34112504821894,58.66747667659134,0.8162793374372486,20.568581445819706,0.27731304473029045,69.46650816005871,0.5213957714849705,12.211588498230725,70.0
vid_0041_orig,vid_0041,True,Perfect,72,right,92.45210598231218,82.92391872661193,-0.596864296254137,15.027004338108194,-0.1592662689011352,-0.38335802292953997,0.0046554602151325526,0.07106537261979246,29.47546433302789,18.18025680382798,0.2571197924281632,4.446261728318234,0.06865525961159445,10.182825636620532,0.08753596173128325,2.011707049006262,56.06967973877933,66.95409081899386,-1.1274524685622238,7.455971857933853,-0.27245734025032636,-32.78627055943384,-0.31238162359741467,-4.165640199967381,148.43844573303176,133.21779148785038,-0.3056066464325138,26.14188629724272,-0.012216866153311197,37.985069483989015,0.28743441066047226,5.701694906895469,92.36876599425243,66.26370066885652,0.82184582212971,18.685914439308867,0.2602404740970152,70.77134004342285,0.5998160342578869,9.86733510686285,72.0
vid_0042_aug_0,vid_0042,False,Swing,71,left,73.15229240499681,123.02877289243179,-0.1028041720514123,11.292366032402608,0.1367453363113424,-0.680905290671007,0.012013241390172456,0.07102328797681418,22.207132197137383,16.863669660538008,0.3021374372300886,3.60727613547964,0.1077214403048871,6.067919568711583,0.06440175033307975,1.693575254883497,44.908355611081724,86.9734984415105,-0.9909904347246014,5.676030240074988,-0.2253219148002837,-23.370964236900114,-0.10503672995231622,-3.306199719648621,142.71846768986342,155.63020955431656,0.13050827280169142,23.136900847185387,0.2597068491962135,9.619719511202405,0.3530409925452171,3.9406390606204766,97.81011207878169,68.65671111280606,1.1214987075262928,17.4608706071104,0.4850287639964972,32.99068374810252,0.4580777224975333,7.246838780269098,71.0
vid_0042_aug_1,vid_0042,False,Swing,68,left,75.13454311645563,122.5001260718619,-0.10068555623974444,11.077416239631685,0.13638003064189969,-0.8673518543957724,0.013127441436133898,0.12764090363625213,22.357229905378734,14.736476587920452,0.3032017608872082,3.788061127609364,0.11067746153803634,6.110850151803022,0.06508061218928633,1.6194941801578364,37.471729540362894,85.29571984941008,-0.9885158883686033,4.820574178981275,-0.18923161438096447,-25.58275453965691,-0.12284169632851571,-2.8965420246133915,139.1788187892009,158.13452659719744,0.1469203464025115,19.853033171506787,0.30919878359313757,11.556191825825028,0.31077307149457134,4.465545054837147,101.707089248838,72.83880674778736,1.1354362347711149,15.032458992525513,0.49843039797410205,37.13894636548194,0.43361476782308706,7.362087079450538,68.0
vid_0042_aug_2,vid_0042,False,Swing,57,left,76.02517653547415,120.82450869632443,-0.11313427560758159,11.097300092170912,0.12707340465208963,-1.256168276908736,0.015186519799353676,0.031614814263382585,24.198034968193575,16.635474897273767,0.32543520671424825,3.8326501261514614,0.1191682511902652,7.2392201684474,0.07901885843340058,1.660155765623878,46.034082699420495,89.04118018806271,-0.9515631211749253,3.4316351848172273,-0.18964224483871422,-29.78538368181401,-0.16004363671087546,-3.3230243535998127,138.73871192742962,155.73873154716384,0.20355700541554267,22.263137958121696,0.2891231828315458,12.98489074947394,0.35886295507289667,4.702144713946039,92.70462922800913,66.69755135910113,1.155120126590468,18.831502773304468,0.47876542767026004,42.77027443128795,0.5189065917837721,8.025169067545852,57.0
vid_0042_aug_3,vid_0042,False,Swing,65,left,74.23943905500053,120.69185047727898,-0.10128445446074594,11.438296191546739,0.13673107694887465,-0.9109499233096309,0.012145559859875915,0.05145813349685645,24.908693741112955,17.823380380260684,0.30166689843739836,3.5041185452436454,0.1188234025305546,6.730036884349361,0.06292331828624245,1.5915970488190883,38.886229855981526,82.32395188220207,-0.9137054875970547,4.69982090947767,-0.1945666727932557,-25.385292793088183,-0.07737059230306176,-3.6063406540925964,145.5081809607433,161.92021880199542,0.1498269116315517,20.696114911028623,0.2952728067122501,12.058528492859725,0.326686526821774,4.9453804041211065,106.62195110476176,79.59626691979335,1.0635323992286065,15.996294001550954,0.48983947950550577,37.443821285947905,0.4040571191248358,8.551721058213703,65.0
vid_0042_aug_4,vid_0042,False,Swing,63,left,74.95025992964591,123.56981494625536,-0.10796800933724199,11.43274141658502,0.12811205316039748,-1.2231654644744874,0.013640800294447622,0.04258031218365338,23.950627608178934,17.273154223643253,0.3204377495535393,3.739888186550205,0.115293999073775,6.418888539371975,0.06427003186405288,1.5979156686021345,39.32048298515622,82.98087441803003,-0.9509379812669364,4.625226659660778,-0.22043795544808695,-24.182281894213737,-0.13900503942996495,-3.934923390275466,141.57982668873615,156.73762855814,0.15213665613570637,21.576028341924708,0.2569507657484277,10.601037217738568,0.28685746248368954,3.6389606000843138,102.25934370357993,73.75675414010996,1.1030746374026428,16.95080168226393,0.47738872119651465,34.78331911195231,0.4258625019136545,7.57388399035978,63.0
vid_0042_aug_5,vid_0042,False,Swing,60,left,74.47677913954976,122.13746299925282,-0.10803412393098863,11.325068018779831,0.14805187830827302,-1.1446656192616487,0.013917168627601915,0.13326834481473532,23.408724368328,16.050341275875688,0.32097572677683683,3.5858284456463414,0.11146906714540275,6.426887536921594,0.07394986263437997,1.666540239188636,44.90032307891159,84.21994176775713,-0.9534479708026292,4.945396911183779,-0.15048403977987798,-24.30951327762785,-0.11035257878877786,-3.3714872101395033,137.3553592702786,156.79050405837776,0.17382475653784968,21.584905800235575,0.305047949047103,8.99987352708876,0.3504124555061416,3.4742102696352486,92.45503619136701,72.57056229062063,1.127272727340479,16.639508889051797,0.455531988826981,33.30938680471661,0.46076503429491944,6.845697479774752,60.0
vid_0042_aug_6,vid_0042,False,Swing,58,left,75.18571323322658,120.74067680287389,-0.11004081051393155,11.505359378646187,0.1297435841822999,-1.0294327740055829,0.016343957806320378,0.09666084283151596,25.145299432148104,16.895543802748527,0.34073458143778085,3.759171414119288,0.12143332047582299,6.687277130014582,0.07600201391361942,1.6540232665783738,39.2348476341884,79.95403566016492,-0.9638700280779302,3.6440636294433166,-0.20263193931217327,-28.192820264436364,-0.09943343762473034,-4.691820065660846,138.3261893198356,150.51963697572143,0.21076057058431497,19.636432761205697,0.25688152465560227,9.646785276256416,0.3657899269979881,3.4045307698716183,99.09134168564721,70.5656013155565,1.1746305986622452,15.99236913176238,0.45951346396777554,37.83960554069278,0.46522336462271846,8.096350835532466,58.0
vid_0042_aug_7,vid_0042,False,Swing,80,left,72.86649624544884,121.8426721762003,-0.08129392182664558,11.253309455805866,0.13501614793762035,-0.8126815148926744,0.011822676165403298,0.0756486955923119,21.253523160929987,15.847972412133338,0.28520301498717404,4.04845927255496,0.10522064682352465,5.167204729493378,0.05481688590561733,1.5715172305303438,39.89247778787389,84.9487572203704,-0.9783637397493369,3.8744815942729165,-0.1709744975537331,-15.780012119376153,-0.09889040317605641,-3.575339770397929,139.2745082867968,159.11036820435316,0.2290014628492293,21.608122153475733,0.29849786456405575,10.890494379122796,0.30717024054872477,3.822984355569827,99.3820304989229,74.16161098398277,1.2073652025985662,17.73364055920282,0.46947236211778887,26.67050649849895,0.4060606437247812,7.398324125967756,80.0
vid_0042_aug_8,vid_0042,False,Swing,79,left,73.74820582752932,122.85155096268804,-0.08844701112335687,11.429904635813012,0.13738159864332322,-1.1233288175539629,0.010292737164185724,0.09975713455289689,20.806743182097396,15.549316331207002,0.28190205303109356,3.9904177182094824,0.10953365855293219,5.837280279664163,0.054285771581810374,1.6513767329288194,43.28339415205864,91.78549657903794,-0.9343367912172971,5.203627479521442,-0.19539022122620703,-25.85636792713884,-0.13459942231977629,-3.1516640858107365,146.6742184764746,162.4655068467293,0.1803704589577242,24.201171588945833,0.27662350332902785,9.163170303159909,0.26886213564062883,4.188832636310111,103.39082432441597,70.68001026769137,1.1147072501750213,18.99754410942439,0.4720137245552349,35.01953823029875,0.4034615579604051,7.3404967221208475,79.0
vid_0042_aug_9,vid_0042,False,Swing,73,left,74.18814964059283,121.44721403620007,-0.09525852646880571,11.118510401927848,0.13450191174835197,-1.0545600585524446,0.010790662718111802,0.08420647735616194,23.385826139015467,14.52910623076876,0.288302834755121,3.7743590099337916,0.11589624193795549,5.994308321391657,0.05760105994342645,1.655755689993096,47.78526841136581,97.13232219766874,-0.8937117936033426,5.27624464787312,-0.24166304120202228,-23.021975051700885,-0.07307834460360046,-3.2041339247769107,146.71253455359948,160.65305532754118,0.16199695536750658,22.3814576242598,0.27496232125780484,9.52365382707146,0.31900738079615015,4.32351596637848,98.92726614223366,63.52073312987244,1.0557087489708492,17.105212976386678,0.5166253624598272,32.54562887877235,0.3920857253997506,7.527649891155391,73.0
vid_0042_orig,vid_0042,True,Swing,72,left,74.11894229685636,123.46439099201592,-0.09386006162689925,11.163490106751617,0.13718744126889115,-0.8634203773285041,0.012205299428716765,0.07759418179806316,21.781731534538444,13.383639884915837,0.296988223703407,3.481610767648958,0.10709647113806328,4.127823325269751,0.052855568137441564,1.1442778045216504,46.053994068013196,86.4303013579386,-0.9502566440434823,6.35125561143675,-0.20091090941273723,-22.449770853475087,-0.07252750062191549,-2.3506881229709933,135.46584467370124,148.7426491189104,0.1408511367468338,21.564334447632415,0.2590982975197757,5.57340603437515,0.30496504803547547,3.398737507977473,89.41185060568804,62.312347760971804,1.091107780790316,15.213078836195665,0.4600092069325129,28.023176887850237,0.37749254865739096,5.749425630948466,72.0
